profil;t;alfaust;alfa1;Mah;alfa0;losses;b;delta
5520;0,60;67,00;26,71;;;;45,00;
5520;0,65;62,00;22,40;;;;45,00;
5520;0,65;63,00;23,40;;;;45,00;
5520;0,65;64,00;24,38;;;;45,00;
5520;0,65;65,00;25,39;;;;45,00;
5520;0,65;66,00;26,4;;;;45,00;
5520;0,65;67,00;27,39;;;;45,00;
5520;0,70;62,00;23,03;;;;45,00;
5520;0,70;63,00;24,01;;;;45,00;
5520;0,70;64,00;25,01;;;;45,00;
5520;0,70;65,00;26,01;;;;45,00;
5520;0,70;66,00;27;;;;45,00;
5520;0,70;67,00;28;;;;45,00;
5520;0,75;62,00;23,7;;;;45,00;
5520;0,75;63,00;24,7;;;;45,00;
5520;0,75;64,00;25,7;;;;45,00;
5520;0,75;65,00;26,69;;;;45,00;
5520;0,75;66,00;27,69;;;;45,00;
5520;0,75;67,00;28,68;;;;45,00;
5520;0,80;62,00;24,35;;;;45,00;
5520;0,80;63,00;25,33;;;;45,00;
5520;0,80;64,00;26,35;;;;45,00;
5520;0,80;65,00;27,32;;;;45,00;
5520;0,80;66,00;28,32;;;;45,00;
5520;0,80;67,00;;;;;45,00;
4525;0,60;62,00;;;;;45,80;
4525;0,60;63,00;20,10;;;;45,80;
4525;0,60;64,00;21,05;;;;45,80;
4525;0,60;65,00;22,01;;;;45,80;
4525;0,60;66,00;23,06;;;;45,80;
4525;0,60;67,00;24,09;;;;45,80;
4525;0,65;62,00;;;;;45,80;
4525;0,65;63,00;20,81;;;;45,80;
4525;0,65;64,00;21,80;;;;45,80;
4525;0,65;65,00;22,80;;;;45,80;
4525;0,65;66,00;23,81;;;;45,80;
4525;0,65;67,00;24,82;;;;45,80;
4525;0,67;64,00;22,10;0,30;38,00;7,78;45,80;
4525;0,67;64,00;22,10;0,30;47,00;6,41;45,80;
4525;0,67;64,00;22,10;0,30;60,00;7,57;45,80;
4525;0,67;64,00;22,10;0,30;90,00;9,40;45,80;
4525;0,67;64,00;22,10;0,40;38,00;6,26;45,80;
4525;0,67;64,00;22,10;0,40;47,00;5,08;45,80;
4525;0,67;64,00;22,10;0,40;60,00;6,35;45,80;
4525;0,67;64,00;22,10;0,40;90,00;8,20;45,80;
4525;0,67;64,00;22,10;0,50;38,00;5,19;45,80;
4525;0,67;64,00;22,10;0,50;47,00;3,17;45,80;
4525;0,67;64,00;22,10;0,50;60,00;5,57;45,80;
4525;0,67;64,00;22,10;0,50;90,00;7,20;45,80;
4525;0,67;64,00;22,10;0,60;38,00;4,33;45,80;
4525;0,67;64,00;22,10;0,60;47,00;3,56;45,80;
4525;0,67;64,00;22,10;0,60;60,00;4,80;45,80;
4525;0,67;64,00;22,10;0,60;90,00;6,43;45,80;
4525;0,67;64,00;22,10;0,70;30,00;4,80;45,80;
4525;0,67;64,00;22,10;0,70;38,00;3,78;45,80;
4525;0,67;64,00;22,10;0,70;40,00;3,69;45,80;
4525;0,67;64,00;22,10;0,70;47,00;3,19;45,80;
4525;0,67;64,00;22,10;0,70;50,00;3,38;45,80;
4525;0,67;64,00;22,10;0,70;60,00;3,61;45,80;
4525;0,67;64,00;22,10;0,70;70,00;4,19;45,80;
4525;0,67;64,00;22,10;0,70;80,00;5,03;45,80;
4525;0,67;64,00;22,10;0,70;90,00;6,20;45,80;
4525;0,67;64,00;22,10;0,80;38,00;3,40;45,80;
4525;0,67;64,00;22,10;0,80;47,00;3,00;45,80;
4525;0,67;64,00;22,10;0,80;60,00;3,98;45,80;
4525;0,67;64,00;22,10;0,80;90,00;5,80;45,80;
4525;0,67;64,00;22,10;0,90;38,00;3,21;45,80;
4525;0,67;64,00;22,10;0,90;47,00;3,01;45,80;
4525;0,67;64,00;22,10;0,90;60,00;3,80;45,80;
4525;0,67;64,00;22,10;0,90;90,00;5,92;45,80;
4525;0,67;64,00;22,10;1,00;38,00;3,10;45,80;
4525;0,67;64,00;22,10;1,00;47,00;3,39;45,80;
4525;0,67;64,00;22,10;1,00;60,00;4,00;45,80;
4525;0,67;64,00;22,10;1,00;90,00;6,50;45,80;
4525;0,70;62,00;20,54;;;;45,80;
4525;0,70;63,00;21,52;;;;45,80;
4525;0,70;64,00;22,54;;;;45,80;
4525;0,70;65,00;23,52;;;;45,80;
4525;0,70;66,00;24,52;;;;45,80;
4525;0,70;67,00;25,53;;;;45,80;
4525;0,75;62,00;21,3;;;;45,80;
4525;0,75;63,00;22,3;;;;45,80;
4525;0,75;64,00;23,29;;;;45,80;
4525;0,75;65,00;24,28;;;;45,80;
4525;0,75;66,00;25,29;;;;45,80;
4525;0,75;67,00;26,3;;;;45,80;
4525;0,80;62,00;22,03;;;;45,80;
4525;0,80;63,00;23;;;;45,80;
4525;0,80;64,00;24;;;;45,80;
4525;0,80;65,00;25;;;;45,80;
4525;0,80;66,00;26;;;;45,80;
4525;0,80;67,00;27,05;;;;45,80;
4525;0,85;62,00;22,82;;;;45,80;
4525;0,85;63,00;23,79;;;;45,80;
4525;0,85;64,00;24,77;;;;45,80;
4525;0,85;65,00;25,76;;;;45,80;
4525;0,85;66,00;26,8;;;;45,80;
4525;0,85;67,00;27,8;;;;45,80;
4525;0,90;62,00;23,55;;;;45,80;
4525;0,90;63,00;24,5;;;;45,80;
4525;0,90;64,00;25,5;;;;45,80;
4525;0,90;65,00;26,5;;;;45,80;
4525;0,90;66,00;27,5;;;;45,80;
4525;0,90;67,00;;;;;45,80;
6030;0,53;70,00;29,20;0,30;45,00;6,00;34,56;
6030;0,53;70,00;29,20;0,30;60,00;5,30;34,56;
6030;0,53;70,00;29,20;0,30;90,00;6,29;34,56;
6030;0,53;70,00;29,20;0,40;45,00;5,60;34,56;
6030;0,53;70,00;29,20;0,40;60,00;4,80;34,56;
6030;0,53;70,00;29,20;0,40;90,00;5,89;34,56;
6030;0,53;70,00;29,20;0,50;45,00;5,27;34,56;
6030;0,53;70,00;29,20;0,50;60,00;4,46;34,56;
6030;0,53;70,00;29,20;0,50;90,00;5,58;34,56;
6030;0,53;70,00;29,20;0,60;45,00;4,93;34,56;
6030;0,53;70,00;29,20;0,60;60,00;4,10;34,56;
6030;0,53;70,00;29,20;0,60;90,00;5,29;34,56;
6030;0,53;70,00;29,20;0,70;45,00;4,15;34,56;
6030;0,53;70,00;29,20;0,70;60,00;3,80;34,56;
6030;0,53;70,00;29,20;0,70;90,00;5,06;34,56;
6030;0,53;70,00;29,20;0,80;30,00;7,60;34,56;
6030;0,53;70,00;29,20;0,80;40,00;5,31;34,56;
6030;0,53;70,00;29,20;0,80;45,00;4,47;34,56;
6030;0,53;70,00;29,20;0,80;50,00;4,10;34,56;
6030;0,53;70,00;29,20;0,80;60,00;3,63;34,56;
6030;0,53;70,00;29,20;0,80;70,00;3,70;34,56;
6030;0,53;70,00;29,20;0,80;80,00;4,17;34,56;
6030;0,53;70,00;29,20;0,80;90,00;5,08;34,56;
6030;0,53;70,00;29,20;0,90;45,00;4,33;34,56;
6030;0,53;70,00;29,20;0,90;60,00;3,31;34,56;
6030;0,53;70,00;29,20;0,90;90,00;4,80;34,56;
6030;0,53;70,00;29,20;1,00;45,00;4,28;34,56;
6030;0,53;70,00;29,20;1,00;60,00;3,52;34,56;
6030;0,53;70,00;29,20;1,00;90,00;4,85;34,56;
6030;0,60;67,00;;;;;34,56;
6030;0,60;68,00;;;;;34,56;
6030;0,60;69,00;29,17;;;;34,56;
6030;0,60;70,00;30,15;;;;34,56;
6030;0,60;71,00;31,20;;;;34,56;
6030;0,60;72,00;32,24;;;;34,56;
6030;0,60;73,00;33,27;;;;34,56;
6030;0,65;67,00;;;;;34,56;
6030;0,65;68,00;29,00;;;;34,56;
6030;0,65;69,00;30,03;;;;34,56;
6030;0,65;70,00;31,00;;;;34,56;
6030;0,65;71,00;32,00;;;;34,56;
6030;0,65;72,00;32,99;;;;34,56;
6030;0,65;73,00;33,98;;;;34,56;
6030;0,70;67,00;;;;;34,56;
6030;0,70;68,00;29,90;;;;34,56;
6030;0,70;69,00;30,90;;;;34,56;
6030;0,70;70,00;31,85;;;;34,56;
6030;0,70;71,00;32,80;;;;34,56;
6030;0,70;72,00;33,72;;;;34,56;
6030;0,70;73,00;34,70;;;;34,56;
6030;0,75;67,00;29,95;;;;34,56;
6030;0,75;68,00;30,80;;;;34,56;
6030;0,75;69,00;31,80;;;;34,56;
6030;0,75;70,00;32,69;;;;34,56;
6030;0,75;71,00;33,62;;;;34,56;
6030;0,75;72,00;34,5;;;;34,56;
6030;0,75;73,00;35,43;;;;34,56;
6030;0,80;67,00;30,92;;;;34,56;
6030;0,80;68,00;31,75;;;;34,56;
6030;0,80;69,00;32,57;;;;34,56;
6030;0,80;70,00;33,5;;;;34,56;
6030;0,80;71,00;34,38;;;;34,56;
6030;0,80;72,00;35,25;;;;34,56;
6030;0,80;73,00;36,13;;;;34,56;
6030;0,85;67,00;31,91;;;;34,56;
6030;0,85;68,00;32,64;;;;34,56;
6030;0,85;69,00;33,52;;;;34,56;
6030;0,85;70,00;34,42;;;;34,56;
6030;0,85;71,00;35,18;;;;34,56;
6030;0,85;72,00;36;;;;34,56;
6030;0,85;73,00;36,85;;;;34,56;
6030;0,90;67,00;32,77;;;;34,56;
6030;0,90;68,00;33,56;;;;34,56;
6030;0,90;69,00;34,4;;;;34,56;
6030;0,90;70,00;35,19;;;;34,56;
6030;0,90;71,00;35,93;;;;34,56;
6030;0,90;72,00;36,78;;;;34,56;
6030;0,90;73,00;;;;;34,56;
6035;0,35;68,00;30,69;;;;45,00;
6035;0,35;69,00;31,66;;;;45,00;
6035;0,35;70,00;32,65;;;;45,00;
6035;0,35;71,00;33,48;;;;45,00;
6035;0,35;72,00;34,42;;;;45,00;
6035;0,35;73,00;35,44;;;;45,00;
6035;0,35;74,00;36,56;;;;45,00;
6035;0,39;71,00;34,08;0,30;45,00;7,67;45,00;
6035;0,39;71,00;34,08;0,30;60,00;5,60;45,00;
6035;0,39;71,00;34,08;0,30;90,00;6,80;45,00;
6035;0,39;71,00;34,08;0,40;45,00;6,50;45,00;
6035;0,39;71,00;34,08;0,40;60,00;4,91;45,00;
6035;0,39;71,00;34,08;0,40;90,00;5,93;45,00;
6035;0,39;71,00;34,08;0,50;45,00;5,49;45,00;
6035;0,39;71,00;34,08;0,50;60,00;4,46;45,00;
6035;0,39;71,00;34,08;0,50;90,00;5,26;45,00;
6035;0,39;71,00;34,08;0,60;45,00;5,08;45,00;
6035;0,39;71,00;34,08;0,60;60,00;4,11;45,00;
6035;0,39;71,00;34,08;0,60;90,00;4,92;45,00;
6035;0,39;71,00;34,08;0,70;40,00;5,80;45,00;
6035;0,39;71,00;34,08;0,70;45,00;4,18;45,00;
6035;0,39;71,00;34,08;0,70;50,00;4,40;45,00;
6035;0,39;71,00;34,08;0,70;60,00;3,90;45,00;
6035;0,39;71,00;34,08;0,70;70,00;3,88;45,00;
6035;0,39;71,00;34,08;0,70;80,00;4,22;45,00;
6035;0,39;71,00;34,08;0,70;90,00;4,98;45,00;
6035;0,39;71,00;34,08;0,70;100,00;5,90;45,00;
6035;0,39;71,00;34,08;0,80;45,00;4,40;45,00;
6035;0,39;71,00;34,08;0,80;60,00;3,78;45,00;
6035;0,39;71,00;34,08;0,80;90,00;4,80;45,00;
6035;0,39;71,00;34,08;0,90;45,00;4,26;45,00;
6035;0,39;71,00;34,08;0,90;60,00;3,72;45,00;
6035;0,39;71,00;34,08;0,90;90,00;4,93;45,00;
6035;0,39;71,00;34,08;1,00;45,00;4,22;45,00;
6035;0,39;71,00;34,08;1,00;60,00;3,73;45,00;
6035;0,39;71,00;34,08;1,00;90,00;5,15;45,00;
6035;0,40;68,00;31,44;;;;45,00;
6035;0,40;69,00;32,40;;;;45,00;
6035;0,40;70,00;33,40;;;;45,00;
6035;0,40;71,00;34,25;;;;45,00;
6035;0,40;72,00;35,18;;;;45,00;
6035;0,40;73,00;36,18;;;;45,00;
6035;0,40;74,00;37,24;;;;45,00;
6035;0,45;68,00;32,18;;;;45,00;
6035;0,45;69,00;33,12;;;;45,00;
6035;0,45;70,00;34,10;;;;45,00;
6035;0,45;71,00;35,00;;;;45,00;
6035;0,45;72,00;35,94;;;;45,00;
6035;0,45;73,00;36,76;;;;45,00;
6035;0,45;74,00;37,90;;;;45,00;
6035;0,50;68,00;32,93;;;;45,00;
6035;0,50;69,00;33,91;;;;45,00;
6035;0,50;70,00;34,89;;;;45,00;
6035;0,50;71,00;35,77;;;;45,00;
6035;0,50;72,00;36,70;;;;45,00;
6035;0,50;73,00;37,59;;;;45,00;
6035;0,50;74,00;;;;;45,00;
6035;0,55;68,00;33,69;;;;45,00;
6035;0,55;69,00;34,63;;;;45,00;
6035;0,55;70,00;35,61;;;;45,00;
6035;0,55;71,00;36,5;;;;45,00;
6035;0,55;72,00;37,48;;;;45,00;
6035;0,55;73,00;;;;;45,00;
6035;0,55;74,00;;;;;45,00;
6035;0,60;68,00;34,43;;;;45,00;
6035;0,60;69,00;35,39;;;;45,00;
6035;0,60;70,00;36,33;;;;45,00;
6035;0,60;71,00;37,28;;;;45,00;
6035;0,60;72,00;;;;;45,00;
6035;0,60;73,00;;;;;45,00;
6035;0,60;74,00;;;;;45,00;
6520;0,50;48,00;13,00;;;;45,00;
6520;0,50;49,00;14,32;;;;45,00;
6520;0,50;50,00;15,47;;;;45,00;
6520;0,50;51,00;16,61;;;;45,00;
6520;0,50;52,00;17,93;;;;45,00;
6520;0,50;53,00;19,07;;;;45,00;
6520;0,50;54,00;19,99;;;;45,00;
6520;0,50;55,00;20,98;;;;45,00;
6520;0,55;48,00;13,60;;;;45,00;
6520;0,55;49,00;14,96;;;;45,00;
6520;0,55;50,00;15,99;;;;45,00;
6520;0,55;51,00;17,20;;;;45,00;
6520;0,55;52,00;18,42;;;;45,00;
6520;0,55;53,00;19,59;;;;45,00;
6520;0,55;54,00;20,48;;;;45,00;
6520;0,55;55,00;21,47;;;;45,00;
6520;0,60;48,00;14,17;;;;45,00;
6520;0,60;49,00;15,40;;;;45,00;
6520;0,60;50,00;16,46;;;;45,00;
6520;0,60;51,00;17,67;;;;45,00;
6520;0,60;52,00;18,89;;;;45,00;
6520;0,60;53,00;19,98;;;;45,00;
6520;0,60;54,00;20,99;;;;45,00;
6520;0,60;55,00;21,99;;;;45,00;
6520;0,61;52,00;19,00;0,30;40,00;5,00;45,00;
6520;0,61;52,00;19,00;0,30;60,00;3,08;45,00;
6520;0,61;52,00;19,00;0,30;90,00;3,39;45,00;
6520;0,61;52,00;19,00;0,40;40,00;4,29;45,00;
6520;0,61;52,00;19,00;0,40;60,00;2,78;45,00;
6520;0,61;52,00;19,00;0,40;90,00;3,19;45,00;
6520;0,61;52,00;19,00;0,50;40,00;3,75;45,00;
6520;0,61;52,00;19,00;0,50;60,00;2,50;45,00;
6520;0,61;52,00;19,00;0,50;90,00;2,89;45,00;
6520;0,61;52,00;19,00;0,60;40,00;3,54;45,00;
6520;0,61;52,00;19,00;0,60;60,00;2,20;45,00;
6520;0,61;52,00;19,00;0,60;90,00;2,64;45,00;
6520;0,61;52,00;19,00;0,70;40,00;3,33;45,00;
6520;0,61;52,00;19,00;0,70;60,00;2,10;45,00;
6520;0,61;52,00;19,00;0,70;90,00;2,57;45,00;
6520;0,61;52,00;19,00;0,80;35,00;3,91;45,00;
6520;0,61;52,00;19,00;0,80;40,00;3,19;45,00;
6520;0,61;52,00;19,00;0,80;45,00;2,85;45,00;
6520;0,61;52,00;19,00;0,80;55,00;2,31;45,00;
6520;0,61;52,00;19,00;0,80;60,00;2,00;45,00;
6520;0,61;52,00;19,00;0,80;65,00;2,00;45,00;
6520;0,61;52,00;19,00;0,80;75,00;2,11;45,00;
6520;0,61;52,00;19,00;0,80;85,00;2,40;45,00;
6520;0,61;52,00;19,00;0,80;90,00;2,54;45,00;
6520;0,61;52,00;19,00;0,80;95,00;2,77;45,00;
6520;0,61;52,00;19,00;0,90;40,00;3,18;45,00;
6520;0,61;52,00;19,00;0,90;60,00;2,01;45,00;
6520;0,61;52,00;19,00;0,90;90,00;2,60;45,00;
6520;0,61;52,00;19,00;1,00;40,00;3,20;45,00;
6520;0,61;52,00;19,00;1,00;60,00;2,02;45,00;
6520;0,61;52,00;19,00;1,00;90,00;2,71;45,00;
6520;0,65;48,00;14,70;;;;45,00;
6520;0,65;49,00;15,96;;;;45,00;
6520;0,65;50,00;16,90;;;;45,00;
6520;0,65;51,00;18,12;;;;45,00;
6520;0,65;52,00;19,33;;;;45,00;
6520;0,65;53,00;20,40;;;;45,00;
6520;0,65;54,00;21,39;;;;45,00;
6520;0,65;55,00;22,40;;;;45,00;
6520;0,70;48,00;15,12;;;;45,00;
6520;0,70;49,00;16,40;;;;45,00;
6520;0,70;50,00;17,39;;;;45,00;
6520;0,70;51,00;18,80;;;;45,00;
6520;0,70;52,00;19,80;;;;45,00;
6520;0,70;53,00;20,85;;;;45,00;
6520;0,70;54,00;21,87;;;;45,00;
6520;0,70;55,00;22,86;;;;45,00;
6520;0,75;48,00;15,80;;;;45,00;
6520;0,75;49,00;16,94;;;;45,00;
6520;0,75;50,00;17,87;;;;45,00;
6520;0,75;51,00;19,07;;;;45,00;
6520;0,75;52,00;20,20;;;;45,00;
6520;0,75;53,00;21,25;;;;45,00;
6520;0,75;54,00;22,21;;;;45,00;
6520;0,75;55,00;23,25;;;;45,00;
6520;0,80;48,00;16,30;;;;45,00;
6520;0,80;49,00;17,42;;;;45,00;
6520;0,80;50,00;18,32;;;;45,00;
6520;0,80;51,00;19,57;;;;45,00;
6520;0,80;52,00;20,67;;;;45,00;
6520;0,80;53,00;21,70;;;;45,00;
6520;0,80;54,00;22,68;;;;45,00;
6520;0,80;55,00;23,77;;;;45,00;
7025;0,45;53,00;15,47;;;;45,00;
7025;0,45;54,00;16,40;;;;45,00;
7025;0,45;55,00;17,40;;;;45,00;
7025;0,45;56,00;18,43;;;;45,00;
7025;0,45;57,00;19,42;;;;45,00;
7025;0,45;58,00;20,36;;;;45,00;
7025;0,45;59,00;21,21;;;;45,00;
7025;0,50;53,00;16,70;;;;45,00;
7025;0,50;54,00;17,62;;;;45,00;
7025;0,50;55,00;18,60;;;;45,00;
7025;0,50;56,00;19,60;;;;45,00;
7025;0,50;57,00;20,58;;;;45,00;
7025;0,50;58,00;21,43;;;;45,00;
7025;0,50;59,00;22,40;;;;45,00;
7025;0,54;56,00;20,52;0,30;45,00;;45,00;
7025;0,54;56,00;20,52;0,30;60,00;5,13;45,00;
7025;0,54;56,00;20,52;0,30;90,00;5,90;45,00;
7025;0,54;56,00;20,52;0,40;45,00;6,40;45,00;
7025;0,54;56,00;20,52;0,40;60,00;4,37;45,00;
7025;0,54;56,00;20,52;0,40;90,00;5,28;45,00;
7025;0,54;56,00;20,52;0,50;45,00;5,53;45,00;
7025;0,54;56,00;20,52;0,50;60,00;3,68;45,00;
7025;0,54;56,00;20,52;0,50;90,00;4,56;45,00;
7025;0,54;56,00;20,52;0,60;45,00;4,92;45,00;
7025;0,54;56,00;20,52;0,60;60,00;3,20;45,00;
7025;0,54;56,00;20,52;0,60;90,00;4,01;45,00;
7025;0,54;56,00;20,52;0,70;45,00;4,49;45,00;
7025;0,54;56,00;20,52;0,70;60,00;2,78;45,00;
7025;0,54;56,00;20,52;0,70;90,00;3,57;45,00;
7025;0,54;56,00;20,52;0,80;40,00;4,80;45,00;
7025;0,54;56,00;20,52;0,80;45,00;4,16;45,00;
7025;0,54;56,00;20,52;0,80;50,00;3,37;45,00;
7025;0,54;56,00;20,52;0,80;60,00;2,70;45,00;
7025;0,54;56,00;20,52;0,80;70,00;2,59;45,00;
7025;0,54;56,00;20,52;0,80;80,00;2,80;45,00;
7025;0,54;56,00;20,52;0,80;90,00;3,29;45,00;
7025;0,54;56,00;20,52;0,80;100,00;4,08;45,00;
7025;0,54;56,00;20,52;0,90;45,00;4,01;45,00;
7025;0,54;56,00;20,52;0,90;60,00;2,63;45,00;
7025;0,54;56,00;20,52;0,90;90,00;3,20;45,00;
7025;0,54;56,00;20,52;1,00;45,00;3,96;45,00;
7025;0,54;56,00;20,52;1,00;60,00;2,69;45,00;
7025;0,54;56,00;20,52;1,00;90,00;3,32;45,00;
7025;0,55;53,00;17,97;;;;45,00;
7025;0,55;54,00;18,87;;;;45,00;
7025;0,55;55,00;19,84;;;;45,00;
7025;0,55;56,00;20,80;;;;45,00;
7025;0,55;57,00;21,70;;;;45,00;
7025;0,55;58,00;22,60;;;;45,00;
7025;0,55;59,00;23,58;;;;45,00;
7025;0,60;53,00;19,22;;;;45,00;
7025;0,60;54,00;20,10;;;;45,00;
7025;0,60;55,00;21,00;;;;45,00;
7025;0,60;56,00;21,97;;;;45,00;
7025;0,60;57,00;22,85;;;;45,00;
7025;0,60;58,00;23,74;;;;45,00;
7025;0,60;59,00;24,78;;;;45,00;
7025;0,65;53,00;20,45;;;;45,00;
7025;0,65;54,00;21,33;;;;45,00;
7025;0,65;55,00;22,20;;;;45,00;
7025;0,65;56,00;23,08;;;;45,00;
7025;0,65;57,00;23,96;;;;45,00;
7025;0,65;58,00;24,90;;;;45,00;
7025;0,65;59,00;25,88;;;;45,00;
7025;0,70;53,00;21,69;;;;45,00;
7025;0,70;54,00;22,48;;;;45,00;
7025;0,70;55,00;23,40;;;;45,00;
7025;0,70;56,00;24,21;;;;45,00;
7025;0,70;57,00;25,12;;;;45,00;
7025;0,70;58,00;25,99;;;;45,00;
7025;0,70;59,00;27,00;;;;45,00;
7025;0,75;53,00;22,99;;;;45,00;
7025;0,75;54,00;23,78;;;;45,00;
7025;0,75;55,00;24,64;;;;45,00;
7025;0,75;56,00;25,42;;;;45,00;
7025;0,75;57,00;26,27;;;;45,00;
7025;0,75;58,00;27,12;;;;45,00;
7025;0,75;59,00;28,11;;;;45,00;
9018;0,6;41;;;;;47,15;
9018;0,6;42;15,15;;;;47,15;
9018;0,6;43;16,17;;;;47,15;
9018;0,6;44;17,25;;;;47,15;
9018;0,6;45;18,23;;;;47,15;
9018;0,6;46;19,18;;;;47,15;
9018;0,65;41;15,1;;;;47,15;
9018;0,65;42;16,07;;;;47,15;
9018;0,65;43;17,04;;;;47,15;
9018;0,65;44;18,1;;;;47,15;
9018;0,65;45;19,1;;;;47,15;
9018;0,65;46;20,05;;;;47,15;
9018;0,7;41;16;;;;47,15;
9018;0,7;42;16,93;;;;47,15;
9018;0,7;43;17,95;;;;47,15;
9018;0,7;44;18,98;;;;47,15;
9018;0,7;45;20;;;;47,15;
9018;0,7;46;20,93;;;;47,15;
9018;0,75;41;16,8;;;;47,15;
9018;0,75;42;17,79;;;;47,15;
9018;0,75;43;18,8;;;;47,15;
9018;0,75;44;19,85;;;;47,15;
9018;0,75;45;20,86;;;;47,15;
9018;0,75;46;21,8;;;;47,15;
9018;0,8;41;17,69;;;;47,15;
9018;0,8;42;18,68;;;;47,15;
9018;0,8;43;19,7;;;;47,15;
9018;0,8;44;20,75;;;;47,15;
9018;0,8;45;21,77;;;;47,15;
9018;0,8;46;;;;;47,15;
9018;0,85;41;18,51;;;;47,15;
9018;0,85;42;19,53;;;;47,15;
9018;0,85;43;20,57;;;;47,15;
9018;0,85;44;21,6;;;;47,15;
9018;0,85;45;;;;;47,15;
9018;0,85;46;;;;;47,15;
9018;0,9;41;19,4;;;;47,15;
9018;0,9;42;20,43;;;;47,15;
9018;0,9;43;21,48;;;;47,15;
9018;0,9;44;;;;;47,15;
9018;0,9;45;;;;;47,15;
9018;0,9;46;;;;;47,15;
9027;0,6;45;22,15;;;;45;
9027;0,6;46;23,1;;;;45;
9027;0,6;47;24,33;;;;45;
9027;0,6;48;25,27;;;;45;
9027;0,6;49;26,34;;;;45;
9027;0,6;50;27,7;;;;45;
9027;0,6;51;28,92;;;;45;
9027;0,65;45;22,55;;;;45;
9027;0,65;46;23,59;;;;45;
9027;0,65;47;24,8;;;;45;
9027;0,65;48;25,78;;;;45;
9027;0,65;49;26,8;;;;45;
9027;0,65;50;28;;;;45;
9027;0,65;51;29,18;;;;45;
9027;0,7;45;23;;;;45;
9027;0,7;46;24,08;;;;45;
9027;0,7;47;25,3;;;;45;
9027;0,7;48;26,27;;;;45;
9027;0,7;49;27,27;;;;45;
9027;0,7;50;28,53;;;;45;
9027;0,7;51;29,53;;;;45;
9027;0,75;45;23,61;;;;45;
9027;0,75;46;24,68;;;;45;
9027;0,75;47;25,8;;;;45;
9027;0,75;48;26,8;;;;45;
9027;0,75;49;27,85;;;;45;
9027;0,75;50;28,98;;;;45;
9027;0,75;51;30;;;;45;
9027;0,8;45;24,24;;;;45;
9027;0,8;46;25,28;;;;45;
9027;0,8;47;26,39;;;;45;
9027;0,8;48;27,39;;;;45;
9027;0,8;49;28,34;;;;45;
9027;0,8;50;29,46;;;;45;
9027;0,8;51;30,39;;;;45;
9027;0,85;45;24,98;;;;45;
9027;0,85;46;25,99;;;;45;
9027;0,85;47;27;;;;45;
9027;0,85;48;27,99;;;;45;
9027;0,85;49;29;;;;45;
9027;0,85;50;30;;;;45;
9027;0,85;51;30,99;;;;45;
9027;0,9;45;25,63;;;;45;
9027;0,9;46;26,63;;;;45;
9027;0,9;47;27,6;;;;45;
9027;0,9;48;28,65;;;;45;
9027;0,9;49;29,62;;;;45;
9027;0,9;50;30,6;;;;45;
9027;0,9;51;31,6;;;;45;
9033;0,6;52;29,3;;;;45;
9033;0,6;53;30,52;;;;45;
9033;0,6;54;31,59;;;;45;
9033;0,6;55;32,53;;;;45;
9033;0,6;56;33,71;;;;45;
9033;0,6;57;34,69;;;;45;
9033;0,6;58;35,8;;;;45;
9033;0,65;52;29,89;;;;45;
9033;0,65;53;31;;;;45;
9033;0,65;54;32,01;;;;45;
9033;0,65;55;33;;;;45;
9033;0,65;56;34,13;;;;45;
9033;0,65;57;35,17;;;;45;
9033;0,65;58;36,22;;;;45;
9033;0,7;52;30,4;;;;45;
9033;0,7;53;31,59;;;;45;
9033;0,7;54;32,5;;;;45;
9033;0,7;55;33,49;;;;45;
9033;0,7;56;34,6;;;;45;
9033;0,7;57;35,6;;;;45;
9033;0,7;58;36,68;;;;45;
9033;0,75;52;30,93;;;;45;
9033;0,75;53;32;;;;45;
9033;0,75;54;33;;;;45;
9033;0,75;55;34;;;;45;
9033;0,75;56;35,04;;;;45;
9033;0,75;57;36,09;;;;45;
9033;0,75;58;37,14;;;;45;
9033;0,8;52;31,56;;;;45;
9033;0,8;53;32,6;;;;45;
9033;0,8;54;33,59;;;;45;
9033;0,8;55;34,5;;;;45;
9033;0,8;56;35,5;;;;45;
9033;0,8;57;36,6;;;;45;
9033;0,8;58;37,6;;;;45;
9033;0,85;52;32,2;;;;45;
9033;0,85;53;33,19;;;;45;
9033;0,85;54;34;;;;45;
9033;0,85;55;34,98;;;;45;
9033;0,85;56;35,99;;;;45;
9033;0,85;57;37,08;;;;45;
9033;0,85;58;38;;;;45;
9033;0,9;52;32,8;;;;45;
9033;0,9;53;33,68;;;;45;
9033;0,9;54;34,5;;;;45;
9033;0,9;55;35,4;;;;45;
9033;0,9;56;36,39;;;;45;
9033;0,9;57;37,59;;;;45;
9033;0,9;58;38,48;;;;45;
